1,"OCT188715H ","AMAZING FIGURE MODELER #66 (C: 0-1-2)",10.00,6.3000,6.30,2,7,"TERRY WEBB"
1,"MAY191425E ","ARCHIE #706 (ARCHIE & SABRINA PT 2) CVR C MOONEY (RES)",3.99,2.1147,2.11,1,7,"ARCHIE COMIC PUBLICATIONS"
1,"JUN191357E ","BABYTEETH #15 (RES) (MR)",3.99,2.1147,2.11,1,7,"AFTERSHOCK COMICS"
6,"MAY190360D ","BATMAN LAST KNIGHT ON EARTH #2 (OF 3)",5.99,2.6955,16.17,1,7,"DC COMICS"
1,"JUN190483D ","BATMAN TEENAGE MUTANT NINJA TURTLES III #4 (OF 6)",3.99,1.7955,1.80,1,7,"DC COMICS"
1,"JUN190052D ","BIRTHRIGHT #38",3.99,1.7955,1.80,1,7,"IMAGE COMICS"
1,"JUN190052D ","BIRTHRIGHT #38",3.99,1.7955,1.80,1,7,"IMAGE COMICS"
1,"FEB198758D ","CAPTAIN AMERICA #12 GUICE CARNAGE-IZED VAR",3.99,1.7556,1.76,1,7,"MARVEL COMICS"
1,"APR190801D ","CAPTAIN AMERICA #12 TEDESCO MARVELS 25TH TRIBUTE VAR",3.99,1.7556,1.76,1,7,"MARVEL COMICS"
1,"JUN190894D ","CHAMPIONS #8",3.99,1.7556,1.76,1,7,"MARVEL COMICS"
10,"JUN190490D ","DCEASED #4 (OF 6) CARD STOCK VAR ED",4.99,2.2455,22.46,1,7,"DC COMICS"
1,"MAY190748D ","DEATHS HEAD #1 (OF 4)",3.99,1.7556,1.76,1,7,"MARVEL COMICS"
1,"MAY190749D ","DEATHS HEAD #1 (OF 4) MCCREA CONNECTING VAR",3.99,1.7556,1.76,1,7,"MARVEL COMICS"
1,"MAY198657H ","DOCTOR WHO COMPANION 12TH DOCTOR VOL 01",16.99,10.7037,10.70,2,7,"PANINI PUBLISHING LTD"
1,"JUN190499D ","DOOM PATROL WEIGHT OF THE WORLDS #2 (MR)",3.99,1.7955,1.80,1,7,"DC COMICS"
1,"JUN190499D ","DOOM PATROL WEIGHT OF THE WORLDS #2 (MR)",3.99,1.7955,1.80,1,7,"DC COMICS"
1,"JUN190500D ","DOOM PATROL WEIGHT OF THE WORLDS #2 VAR ED (MR)",3.99,1.7955,1.80,1,7,"DC COMICS"
1,"JUN192073F ","DRAGONSBLOOD #4 (OF 4) CVR C BURGOS",3.99,2.3142,2.31,1,7,"ZENESCOPE ENTERTAINMENT INC"
1,"FEB190059D ","EAST OF WEST TP VOL 09",16.99,7.6455,7.65,3,7,"IMAGE COMICS"
1,"MAY198935D ","FANTASTIC FOUR PRODIGAL SUN #1 2ND PTG SUAYAN VAR",4.99,2.1956,2.20,1,7,"MARVEL COMICS"
1,"MAY191270E ","FIVE YEARS #3",3.99,2.1147,2.11,1,7,"ABSTRACT STUDIOS"
2,"APR190613E ","GI JOE A REAL AMERICAN HERO #265 CVR A DIAZ (C: 1-0-0)",3.99,1.9950,3.99,1,7,"IDW PUBLISHING"
1,"APR190614E ","GI JOE A REAL AMERICAN HERO #265 CVR B FRAGA (C: 1-0-0)",3.99,1.9950,2.00,1,7,"IDW PUBLISHING"
1,"MAY190415D ","GREEN LANTERN ANNUAL #1",4.99,2.2455,2.25,1,7,"DC COMICS"
1,"JUN190524D ","LOIS LANE #2 (OF 12)",3.99,1.7955,1.80,1,7,"DC COMICS"
1,"MAR190229D ","OUTCAST BY KIRKMAN & AZACETA #42 (MR)",3.99,1.7955,1.80,1,7,"IMAGE COMICS"
1,"JUN190083D ","POSTAL DELIVERANCE #2 (MR)",3.99,1.7955,1.80,1,7,"IMAGE COMICS"
1,"MAY191118E ","RED SONJA VAMPIRELLA BETTY VERONICA #3 CVR D PARENT",3.99,2.1147,2.11,1,7,"DYNAMITE"
1,"MAY191799E ","ROLLED AND TOLD #11 (C: 0-1-2)",7.99,4.2347,4.23,2,7,"LION FORGE"
2,"JUN191368F ","SECOND COMING #2 (MR)",3.99,2.3142,4.63,1,7,"AHOY COMICS"
1,"JAN171116D ","SPIDER-MAN MILES MORALES TP VOL 02",17.99,7.9156,7.92,3,7,"MARVEL COMICS"
2,"JUN191011D ","STAR WARS #70",3.99,1.7556,3.51,1,7,"MARVEL COMICS"
1,"MAY192044F ","TEST #2 (MR)",3.99,2.3142,2.31,1,7,"VAULT COMICS"
1,"APR120357E ","TRANSFORMERS MORE THAN MEETS THE EYE TP VOL 01",19.99,9.9950,10.00,3,7,"IDW PUBLISHING"
1,"AUG120361E ","TRANSFORMERS MORE THAN MEETS THE EYE TP VOL 02",19.99,9.9950,10.00,3,7,"IDW PUBLISHING"
1,"JAN130403E ","TRANSFORMERS MORE THAN MEETS THE EYE TP VOL 03",19.99,9.9950,10.00,3,7,"IDW PUBLISHING"
1,"OCT108124J ","DAY EARLY DELIVERY COMPLIANCE FUND (NET)",4.00,4.0000,4.00,700,0,""
10,"MAY199025D ","ABSOLUTE CARNAGE #1 (OF 5) 2ND PTG STEGMAN VAR AC",7.99,3.5156,35.16,1,3,"MARVEL COMICS"
2,"JUN190786D ","ABSOLUTE CARNAGE VS DEADPOOL #1 (OF 3) AC",3.99,1.7556,3.51,1,1,"MARVEL COMICS"
4,"JUN190786D ","ABSOLUTE CARNAGE VS DEADPOOL #1 (OF 3) AC",3.99,1.7556,7.02,1,1,"MARVEL COMICS"
4,"JUN190790D ","ABSOLUTE CARNAGE VS DEADPOOL #1 (OF 3) FERRY VAR AC",3.99,1.7556,7.02,1,1,"MARVEL COMICS"
3,"JUN190789D ","ABSOLUTE CARNAGE VS DEADPOOL #1 (OF 3) LIEFELD CONNECTING VA",3.99,1.7556,5.27,1,1,"MARVEL COMICS"
3,"JUN190787D ","ABSOLUTE CARNAGE VS DEADPOOL #1 (OF 3) PANOSIAN VAR AC",3.99,1.7556,5.27,1,1,"MARVEL COMICS"
2,"JUN191317E ","ADVENTURE FINDERS EDGE OF EMPIRE #1 (RES)",3.99,1.9950,3.99,1,1,"ACTION LAB ENTERTAINMENT"
1,"MAY190972D ","AGE OF X-MAN TP NEXTGEN",15.99,7.0356,7.04,3,1,"MARVEL COMICS"
2,"APR190288D ","ALIENS RESCUE #2 CVR A DE LA TORRE",3.99,1.7955,3.59,1,1,"DARK HORSE COMICS"
2,"APR190289D ","ALIENS RESCUE #2 CVR B CHATER",3.99,1.7955,3.59,1,1,"DARK HORSE COMICS"
2,"MAY199123E ","ANGEL #2 2ND PTG",3.99,1.9950,3.99,1,3,"BOOM! STUDIOS"
6,"JUN190472D ","AQUAMAN #51 CARD STOCK VAR ED YOTV DARK GIFTS",4.99,2.2455,13.47,1,1,"DC COMICS"
8,"JUN190471D ","AQUAMAN #51 YOTV DARK GIFTS",3.99,1.7955,14.36,1,1,"DC COMICS"
1,"MAY190240D ","AVATAR TSU TEYS PATH #6 (OF 6) CVR B STANDEFER",3.99,1.7955,1.80,1,1,"DARK HORSE COMICS"
10,"JUN191350E ","BAD RECEPTION #1 CVR A DOE",3.99,1.9950,19.95,1,1,"AFTERSHOCK COMICS"
1,"JUN191351J ","BAD RECEPTION #1 FREE 10 COPY AZACETA INCV CVR (Net)",.00,.0000,.00,1,1,"AFTERSHOCK COMICS"
20,"JUN190456D ","BATMAN #232 FACSIMILE EDITION",3.99,1.7955,35.91,1,1,"DC COMICS"
15,"JUN190480D ","BATMAN #77 VAR ED YOTV DARK GIFTS",3.99,1.7955,26.93,1,1,"DC COMICS"
20,"JUN190479D ","BATMAN #77 YOTV DARK GIFTS",3.99,1.7955,35.91,1,1,"DC COMICS"
1,"MAY190478D ","BATMAN KINGS OF FEAR HC",19.99,8.9955,9.00,3,1,"DC COMICS"
4,"JUN198144J ","BERGER BOOKS #3 ASHCAN (NET)",.00,.0000,.00,13,1,""
3,"APR191034E ","BETTIE PAGE UNBOUND #3 CVR A ROYLE",3.99,1.9950,5.99,1,1,"DYNAMITE"
1,"APR191037E ","BETTIE PAGE UNBOUND #3 CVR D OHTA",3.99,1.9950,2.00,1,1,"DYNAMITE"
2,"APR191038E ","BETTIE PAGE UNBOUND #3 CVR E PHOTO",3.99,1.9950,3.99,1,1,"DYNAMITE"
18,"JUN190461D ","BLACK MASK YEAR OF THE VILLAIN #1",4.99,2.2455,40.42,1,1,"DC COMICS"
1,"JUN191944E ","BLADE RUNNER 2019 #2 CVR A WARD (MR)",3.99,1.9950,2.00,1,1,"TITAN COMICS"
2,"JUN191944E ","BLADE RUNNER 2019 #2 CVR A WARD (MR)",3.99,2.1147,4.23,1,4,"TITAN COMICS"
2,"JUN191945E ","BLADE RUNNER 2019 #2 CVR B MEAD (MR)",3.99,2.1147,4.23,1,4,"TITAN COMICS"
2,"JUN191946E ","BLADE RUNNER 2019 #2 CVR C GUINALDO (MR)",3.99,1.9950,3.99,1,1,"TITAN COMICS"
4,"JUN191946E ","BLADE RUNNER 2019 #2 CVR C GUINALDO (MR)",3.99,2.1147,8.46,1,4,"TITAN COMICS"
1,"JUN191958E ","BLOODBORNE #14 CVR A JESKE (MR)",3.99,1.9950,2.00,1,1,"TITAN COMICS"
1,"JUN191959E ","BLOODBORNE #14 CVR B YOSHIOKA (MR)",3.99,1.9950,2.00,1,1,"TITAN COMICS"
1,"JUN191960E ","BLOODBORNE #14 CVR C GAME ART (MR)",3.99,1.9950,2.00,1,1,"TITAN COMICS"
1,"JUN191915F ","BOSTON METAPHYSICAL SOCIETY #2",3.99,2.1945,2.19,1,1,"SOURCE POINT PRESS"
2,"JUN191365F ","BRONZE AGE BOOGIE #5",3.99,2.1945,4.39,1,1,"AHOY COMICS"
2,"MAY198983E ","CANTO #1 (OF 6) 3RD PTG",3.99,1.9950,3.99,1,3,"IDW PUBLISHING"
3,"MAY198984E ","CANTO #2 (OF 6) 2ND PTG",3.99,1.9950,5.99,1,3,"IDW PUBLISHING"
1,"JUN190738J ","CANTO #3 (OF 6) 10 COPY INCV CORONA (NET)",.00,.0000,.00,1,3,"IDW PUBLISHING"
10,"JUN190737E ","CANTO #3 (OF 6) CVR A ZUCKER",3.99,1.9950,19.95,1,1,"IDW PUBLISHING"
12,"JUN198062D ","CAPTAIN MARVEL #8 2ND PTG CARNERO NEW ART VAR",3.99,1.7556,21.07,1,3,"MARVEL COMICS"
2,"MAY191929F ","CARPENTER TALES SCI FI NUCLEAR ATTACK #3 (MR)",3.99,2.1945,4.39,1,1,"STORM KING PRODUCTIONS, INC"
1,"JUN191900F ","CATEGORY ZERO #4",3.99,2.1945,2.19,1,1,"SCOUT COMICS"
2,"JUN190053D ","CRIMINAL #7 (MR)",3.99,1.7955,3.59,1,1,"IMAGE COMICS"
6,"JUN190975D ","DAREDEVIL #10",3.99,1.7556,10.53,1,1,"MARVEL COMICS"
10,"JUN190976D ","DAREDEVIL #10 YOON BOBG VAR",3.99,1.7556,17.56,1,1,"MARVEL COMICS"
2,"JUN191916F ","DEAD END KIDS #2",3.99,2.1945,4.39,1,1,"SOURCE POINT PRESS"
8,"JUN190945D ","DEADPOOL ANNUAL #1",4.99,2.1956,17.56,1,1,"MARVEL COMICS"
10,"JUN190946D ","DEADPOOL ANNUAL #1 CHRISTOPHER CONNECTING VAR",4.99,2.1956,21.96,1,1,"MARVEL COMICS"
1,"JUN190983D ","DEATHS HEAD #2 (OF 4)",3.99,1.7556,1.76,1,1,"MARVEL COMICS"
1,"JUN190984D ","DEATHS HEAD #2 (OF 4) MCCREA CONNECTING VAR",3.99,1.7556,1.76,1,1,"MARVEL COMICS"
2,"JUN190367D ","DISNEY SNOW WHITE AND SEVEN DWARFS #3 (OF 3) (C: 1-0-0)",3.99,1.7955,3.59,1,1,"DARK HORSE COMICS"
1,"APR190316V ","EERIE ARCHIVES HC VOL 27 (C: 0-1-2)",49.99,23.7453,23.75,3,1,"DARK HORSE COMICS"
1,"APR190701E ","EVE STRANGER #3 CVR A BOND",3.99,1.9950,2.00,1,1,"IDW PUBLISHING"
2,"JUN190062D ","EXCELLENCE #4 CVR A RANDOLPH & LOPEZ",3.99,1.7955,3.59,1,1,"IMAGE COMICS"
1,"JUN190063D ","EXCELLENCE #4 CVR B VISIONS OF EXCELLENCE CHRISTMAS",3.99,1.7955,1.80,1,1,"IMAGE COMICS"
1,"JUN190064D ","FAIRLADY #5 CVR A SALIBA",3.99,1.7955,1.80,1,1,"IMAGE COMICS"
1,"JUN190065D ","FAIRLADY #5 CVR B LONGUA",3.99,1.7955,1.80,1,1,"IMAGE COMICS"
2,"JUN191290E ","FAITHLESS #5 (OF 6) CVR A MAIN POPE (MR)",3.99,1.9950,3.99,1,1,"BOOM! STUDIOS"
1,"JUN191291E ","FAITHLESS #5 (OF 6) CVR B EROTICA CLOONAN VAR (MR)",4.99,2.4950,2.50,1,1,"BOOM! STUDIOS"
2,"MAY190984D ","FANTASTIC FOUR EPIC COLLECTION TP MYSTERY OF BLACK PANTHER",39.99,17.5956,35.19,3,1,"MARVEL COMICS"
1,"JUN191479E ","FATHOM VOL 8 #4 CVR A CAMPETELLA",3.99,1.9950,2.00,1,1,"ASPEN MLT INC"
1,"JUN191480E ","FATHOM VOL 8 #4 CVR B TURNER",3.99,1.9950,2.00,1,1,"ASPEN MLT INC"
8,"JUN190956D ","FEARLESS #2 (OF 3)",4.99,2.1956,17.56,1,1,"MARVEL COMICS"
8,"JUN190957D ","FEARLESS #2 (OF 3) FRISON CONNECTING VAR",4.99,2.1956,17.56,1,1,"MARVEL COMICS"
2,"MAY190484D ","FLASH BY GEOFF JOHNS TP BOOK 06",29.99,13.4955,26.99,3,1,"DC COMICS"
3,"JUL190076J ","GAME TRADE MAGAZINE EXTRAS #235 (NET)",.50,.0000,.00,14,3,""
25,"JUN190870D ","GHOST-SPIDER #1",3.99,1.3566,33.92,1,1,"MARVEL COMICS"
1,"JUN190872D ","GHOST-SPIDER #1 GOMEZ VAR",3.99,1.7556,1.76,1,3,"MARVEL COMICS"
1,"MAR192453U ","GODZILLA MECHAGODZILLA VINIMATE (C: 1-1-2)",9.99,5.9940,5.99,10,1,""
1,"MAR191450E ","GOLD DIGGER #266",3.99,1.9950,2.00,1,1,"ANTARCTIC PRESS"
5,"APR191342E ","GOON #4",3.99,1.9950,9.98,1,1,"ALBATROSS FUNNYBOOKS"
4,"APR191343E ","GOON #4 SKOTTIE YOUNG CARDSTOCK VAR CVR",5.99,2.9950,11.98,1,1,"ALBATROSS FUNNYBOOKS"
1,"JUN191378E ","GRUMBLE #9",3.99,1.9950,2.00,1,1,"ALBATROSS FUNNYBOOKS"
5,"JUN190960D ","GUARDIANS OF THE GALAXY #8",3.99,1.7556,8.78,1,1,"MARVEL COMICS"
3,"JUN190961D ","GUARDIANS OF THE GALAXY #8 INHYUK LEE BOBG VAR",3.99,1.7556,5.27,1,1,"MARVEL COMICS"
1,"JAN190713X ","HARLEY QUINN RED WHITE & BLACK STATUE BY JOHN TIMMS",80.00,44.0000,44.00,10,1,""
3,"JUN191902F ","HEADLESS #1",3.99,2.1945,6.58,1,1,"SCOUT COMICS"
8,"JUN190294D ","HELLBOY AND THE BPRD SATURN RETURNS #1 (OF 3)",3.99,1.7955,14.36,1,1,"DARK HORSE COMICS"
8,"JUN190962D ","HISTORY OF MARVEL UNIVERSE #2 (OF 6)",4.99,2.1956,17.56,1,1,"MARVEL COMICS"
4,"JUN190962D ","HISTORY OF MARVEL UNIVERSE #2 (OF 6)",4.99,.0000,.00,1,3,"MARVEL COMICS"
8,"JUN190963D ","HISTORY OF MARVEL UNIVERSE #2 (OF 6) RODRIGUEZ VAR",4.99,2.1956,17.56,1,1,"MARVEL COMICS"
2,"MAY191397F ","HORROR COMICS #2 MAIN CVR",3.99,2.1945,4.39,1,1,"ANTARCTIC PRESS"
8,"JUN198402D ","HOUSE OF X #2 (OF 6) 2ND PTG LARRAZ VAR",4.99,2.1956,17.56,1,3,"MARVEL COMICS"
6,"JUN198389D ","IMMORTAL HULK #21 2ND PTG SORRENTINO VAR",3.99,1.7556,10.53,1,3,"MARVEL COMICS"
2,"JUN191117E ","JAMES BOND 007 #10 CVR A JOHNSON",3.99,1.9950,3.99,1,1,"DYNAMITE"
1,"JUN191119E ","JAMES BOND 007 #10 CVR C HESTER",3.99,1.9950,2.00,1,1,"DYNAMITE"
2,"JUN191295E ","JIM HENSON BENEATH DARK CRYSTAL #12 (OF 12) CVR B PREORDER P",3.99,1.9950,3.99,1,1,"BOOM! STUDIOS"
1,"JUN191459E ","JUGHEAD TIME POLICE #3 (OF 5) CVR A CHARM",3.99,1.9950,2.00,1,1,"ARCHIE COMIC PUBLICATIONS"
1,"JUN191460E ","JUGHEAD TIME POLICE #3 (OF 5) CVR B JAMPOLE",3.99,1.9950,2.00,1,1,"ARCHIE COMIC PUBLICATIONS"
1,"JUN191461E ","JUGHEAD TIME POLICE #3 (OF 5) CVR C ROBERTSON",3.99,1.9950,2.00,1,1,"ARCHIE COMIC PUBLICATIONS"
1,"JUN191362E ","KILLER GROOVE #4",3.99,1.9950,2.00,1,1,"AFTERSHOCK COMICS"
2,"APR191396E ","KONNICHIWA KAIJU KUN #1 (OF 6)",3.99,1.9950,3.99,1,1,"ANTARCTIC PRESS"
2,"JUN191409E ","LAND THAT TIME FORGOT 1975 #1",3.99,1.9950,3.99,1,1,"AMERICAN MYTHOLOGY PRODUCTIONS"
5,"MAY190251D ","LAST STOP ON RED LINE #3 (OF 4)",3.99,1.7955,8.98,1,1,"DARK HORSE COMICS"
1,"JUN191961F ","LIFE IS STRANGE #8 CVR A LEONARDI (MR)",3.99,2.1945,2.19,1,1,"TITAN COMICS"
1,"JUN191962F ","LIFE IS STRANGE #8 CVR B GAME ART (MR)",3.99,2.1945,2.19,1,1,"TITAN COMICS"
1,"JUN192015E ","LIVEWIRE #9 (NEW ARC) CVR A LEE",3.99,1.9950,2.00,1,1,"VALIANT ENTERTAINMENT LLC"
1,"JUN192016E ","LIVEWIRE #9 (NEW ARC) CVR B ALLEN",3.99,1.9950,2.00,1,1,"VALIANT ENTERTAINMENT LLC"
1,"JUN192017E ","LIVEWIRE #9 (NEW ARC) CVR C ANKA",3.99,1.9950,2.00,1,1,"VALIANT ENTERTAINMENT LLC"
2,"JUN192018E ","LIVEWIRE #9 (NEW ARC) CVR D #9-12 PRE-ORDER BUNDLE ED",3.99,1.9950,3.99,1,1,"VALIANT ENTERTAINMENT LLC"
2,"JUN190526D ","LUCIFER #11 (MR)",3.99,1.7955,3.59,1,1,"DC COMICS"
3,"APR191954F ","LUCKY MAN BRACELET CHRONICLES #3 (OF 4) (RES) (C: 0-0-1)",3.99,2.1945,6.58,1,1,"T PUB"
3,"MAY190434D ","MAD MAGAZINE #9",5.99,2.6955,8.09,2,1,"DC COMICS"
2,"JUN190989D ","MAGNIFICENT MS MARVEL #6",3.99,1.7556,3.51,1,1,"MARVEL COMICS"
1,"JUN190989D ","MAGNIFICENT MS MARVEL #6",3.99,.0000,.00,1,3,"MARVEL COMICS"
5,"MAY190601E ","MARVEL ACTION AVENGERS #7 SOMMARIVA (C: 1-0-0)",3.99,1.9950,9.98,1,1,"IDW PUBLISHING"
5,"JUN190630E ","MARVEL ACTION CAPTAIN MARVEL #1 (OF 3) CVR A BOO (C: 1-0-0)",3.99,1.9950,9.98,1,1,"IDW PUBLISHING"
6,"APR190624E ","MARVEL ACTION SPIDER-MAN #7 CVR A OSSIO (C: 1-0-0)",3.99,1.9950,11.97,1,1,"IDW PUBLISHING"
5,"JUN190965D ","MARVEL COMICS PRESENTS #8",4.99,2.1956,10.98,1,1,"MARVEL COMICS"
3,"JUN190966D ","MARVEL COMICS PRESENTS #8 SANDOVAL VAR",4.99,2.1956,6.59,1,1,"MARVEL COMICS"
3,"JUN190966D ","MARVEL COMICS PRESENTS #8 SANDOVAL VAR",4.99,2.1956,6.59,1,5,"MARVEL COMICS"
4,"JUN190999D ","MARVEL TALES X-MEN #1",7.99,3.5156,14.06,1,1,"MARVEL COMICS"
6,"JUN190079D ","MIDDLEWEST #10 (MR)",3.99,1.7955,10.77,1,1,"IMAGE COMICS"
2,"JUN191387F ","MONSTER WORLD GOLDEN AGE #2 (OF 6)",3.99,2.1945,4.39,1,1,"AMERICAN GOTHIC PRESS"
1,"JUN190311D ","NEIL GAIMAN AMERICAN GODS MOMENT OF STORM #5 CVR A FABRY (MR",3.99,1.7955,1.80,1,1,"DARK HORSE COMICS"
3,"JUN190312D ","NEIL GAIMAN AMERICAN GODS MOMENT OF STORM #5 CVR B MACK (MR)",3.99,1.7955,5.39,1,1,"DARK HORSE COMICS"
4,"JUN190530D ","NIGHTWING #63 VAR ED YOTV DARK GIFTS",3.99,1.7955,7.18,1,1,"DC COMICS"
4,"JUN190529D ","NIGHTWING #63 YOTV DARK GIFTS",3.99,1.7955,7.18,1,1,"DC COMICS"
2,"JUN191649F ","NO ONES #3",3.99,2.1945,4.39,1,1,"CAVE PICTURES PUBLISHING"
1,"JUN190029D ","OPHIUCHUS TP",16.99,7.6455,7.65,3,1,"IMAGE COMICS"
2,"JUN190082D ","OUTPOST ZERO #12",3.99,1.7955,3.59,1,1,"IMAGE COMICS"
1,"JUN190531D ","PEARL #12 (MR)",3.99,1.7955,1.80,1,1,"DC COMICS"
1,"JUN190532D ","PEARL #12 VAR ED (MR)",3.99,1.7955,1.80,1,1,"DC COMICS"
3,"JUN191904F ","PLANET CARAVAN #1",3.99,2.1945,6.58,1,1,"SCOUT COMICS"
1,"MAR198589I ","POP MARVEL SPIDER-MAN FAR FROM HOME UPGRADED SUIT VIN FIG (C",10.99,7.1435,7.14,10,4,""
8,"MAY199027D ","POWERS OF X #1 (OF 6) 2ND PTG SILVA VAR",5.99,2.6356,21.08,1,3,"MARVEL COMICS"
8,"JUN190835D ","POWERS OF X #3 (OF 6)",4.99,2.1956,17.56,1,1,"MARVEL COMICS"
5,"JUN190841D ","POWERS OF X #3 (OF 6) ASRAR CONNECTING VAR",4.99,2.1956,10.98,1,1,"MARVEL COMICS"
8,"JUN190838D ","POWERS OF X #3 (OF 6) BENGAL CHARACTER DECADES VAR",4.99,2.1956,17.56,1,1,"MARVEL COMICS"
3,"JUN190840D ","POWERS OF X #3 (OF 6) CHRISTOPHER ACTION FIGURE VAR",4.99,2.1956,6.59,1,1,"MARVEL COMICS"
3,"APR198619D ","POWERS OF X #3 (OF 6) HUDDLESTON VAR",4.99,2.1956,6.59,1,3,"MARVEL COMICS"
8,"JUN190837D ","POWERS OF X #3 (OF 6) WEAVER NEW CHARACTER VAR",4.99,2.1956,17.56,1,1,"MARVEL COMICS"
3,"JUN190837D ","POWERS OF X #3 (OF 6) WEAVER NEW CHARACTER VAR",4.99,2.1956,6.59,1,5,"MARVEL COMICS"
6,"JUN190839D ","POWERS OF X #3 (OF 6) YOUNG VAR",4.99,2.1956,13.17,1,1,"MARVEL COMICS"
3,"JUN190027D ","PRETTY VIOLENT #1 CVR A HUNTER (MR)",3.99,1.7955,5.39,1,1,"IMAGE COMICS"
1,"JUN190028D ","PRETTY VIOLENT #1 CVR B OTTLEY (MR)",3.99,1.7955,1.80,1,1,"IMAGE COMICS"
1,"JUN192008E ","PSI-LORDS #3 CVR A KLEIN",3.99,1.9950,2.00,1,1,"VALIANT ENTERTAINMENT LLC"
1,"JUN192009E ","PSI-LORDS #3 CVR B REIS",3.99,1.9950,2.00,1,1,"VALIANT ENTERTAINMENT LLC"
1,"JUN192010E ","PSI-LORDS #3 CVR C FORBES",3.99,1.9950,2.00,1,1,"VALIANT ENTERTAINMENT LLC"
2,"JUN198060E ","PSI-LORDS #3 CVR D PRE-ORDER BUNDLE ED",3.99,1.9950,3.99,1,1,"VALIANT ENTERTAINMENT LLC"
1,"JUN191180J ","RED SONJA BIRTH OF SHE DEVIL #3 10 COPY DAVILA VIRGIN INCV (",2.00,2.0000,2.00,1,1,"DYNAMITE"
4,"JUN191177E ","RED SONJA BIRTH OF SHE DEVIL #3 CVR A PARRILLO",3.99,1.9950,7.98,1,1,"DYNAMITE"
4,"JUN191178E ","RED SONJA BIRTH OF SHE DEVIL #3 CVR B DAVILA",3.99,1.9950,7.98,1,1,"DYNAMITE"
4,"JUN191179E ","RED SONJA BIRTH OF SHE DEVIL #3 CVR C COSPLAY",3.99,1.9950,7.98,1,1,"DYNAMITE"
5,"JUN190086D ","RIDE BURNING DESIRE #3 (OF 5) CVR A HAMNER (MR)",3.99,1.7955,8.98,1,1,"IMAGE COMICS"
2,"JUN190087D ","RIDE BURNING DESIRE #3 (OF 5) CVR B HILLYARD (MR)",3.99,1.7955,3.59,1,1,"IMAGE COMICS"
1,"MAY190044D ","SAGA COMPENDIUM TP VOL 01 (MR)",59.99,26.9955,27.00,3,1,"IMAGE COMICS"
4,"FEB190205D ","SAVAGE DRAGON #245 (MR)",3.99,1.7955,7.18,1,1,"IMAGE COMICS"
17,"JUN191007D ","SAVAGE SWORD OF CONAN #8",3.99,1.7556,29.85,1,1,"MARVEL COMICS"
3,"JUN190535D ","SCOOBY DOO WHERE ARE YOU #100",2.99,1.3455,4.04,1,1,"DC COMICS"
1,"JUN191923F ","SHAM #4 (MR)",4.00,2.2000,2.20,1,1,"SOURCE POINT PRESS"
1,"JUN198127E ","SMOOTH CRIMINALS #8 (OF 12)",3.99,1.9950,2.00,1,3,"BOOM! STUDIOS"
2,"MAR190246D ","SNOTGIRL #14 CVR A HUNG",3.99,1.7955,3.59,1,1,"IMAGE COMICS"
1,"MAR190247D ","SNOTGIRL #14 CVR B OMALLEY",3.99,1.7955,1.80,1,1,"IMAGE COMICS"
1,"APR190064D ","SPAWN COVER GALLERY HC VOL 01",19.99,7.9960,8.00,3,1,"IMAGE COMICS"
